Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR003091:Voltage-dependent potassium channel	11	0.9786476868327402	1.6077794035928273E-4	ENSMUSG00000062785, ENSMUSG00000016346, ENSMUSG00000042604, ENSMUSG00000045053, ENSMUSG00000075318, ENSMUSG00000028033, ENSMUSG00000056258, ENSMUSG00000057182, ENSMUSG00000060882, ENSMUSG00000063142, ENSMUSG00000074575	1010	30	11422	4.146600660066007	0.1961591657332884	0.019654642062429506	0.2635973917264667
GOTERM_BP_ALL	GO:0007611~learning or memory	18	1.601423487544484	1.769403557828114E-4	ENSMUSG00000038255, ENSMUSG00000030525, ENSMUSG00000055078, ENSMUSG00000026782, ENSMUSG00000078816, ENSMUSG00000021670, ENSMUSG00000038418, ENSMUSG00000030209, ENSMUSG00000026768, ENSMUSG00000028664, ENSMUSG00000020524, ENSMUSG00000059003, ENSMUSG00000022973, ENSMUSG00000031302, ENSMUSG00000021314, ENSMUSG00000029104, ENSMUSG00000049583, ENSMUSG00000051331	788	75	9091	2.768832487309645	0.35110248848313863	0.007693121225315291	0.3108801850469467
INTERPRO	IPR000372:Leucine-rich repeat, cysteine-rich flanking region, N-terminal	17	1.5124555160142348	1.8284985630278157E-4	ENSMUSG00000052581, ENSMUSG00000048304, ENSMUSG00000059146, ENSMUSG00000040490, ENSMUSG00000071862, ENSMUSG00000031558, ENSMUSG00000050896, ENSMUSG00000043811, ENSMUSG00000026443, ENSMUSG00000035653, ENSMUSG00000056427, ENSMUSG00000033214, ENSMUSG00000060780, ENSMUSG00000045287, ENSMUSG00000025020, ENSMUSG00000051243, ENSMUSG00000049556	1010	67	11422	2.869425151470371	0.2198997246032266	0.02048174114907164	0.2997335871727236
GOTERM_BP_FAT	GO:0007611~learning or memory	18	1.601423487544484	1.8367962275156393E-4	ENSMUSG00000038255, ENSMUSG00000030525, ENSMUSG00000055078, ENSMUSG00000026782, ENSMUSG00000078816, ENSMUSG00000021670, ENSMUSG00000038418, ENSMUSG00000030209, ENSMUSG00000026768, ENSMUSG00000028664, ENSMUSG00000020524, ENSMUSG00000059003, ENSMUSG00000022973, ENSMUSG00000031302, ENSMUSG00000021314, ENSMUSG00000029104, ENSMUSG00000049583, ENSMUSG00000051331	756	75	8692	2.7593650793650792	0.3465185160063814	0.010849461042554909	0.32072643881055907
SP_PIR_KEYWORDS	transmembrane	300	26.690391459074732	1.848979081847002E-4	ENSMUSG00000049420, ENSMUSG00000015968, ENSMUSG00000071862, ENSMUSG00000040035, ENSMUSG00000028909, ENSMUSG00000062785, ENSMUSG00000027457, ENSMUSG00000060534, ENSMUSG00000050321, ENSMUSG00000003378, ENSMUSG00000032773, ENSMUSG00000051331, ENSMUSG00000034040, ENSMUSG00000031391, ENSMUSG00000039372, ENSMUSG00000024259, ENSMUSG00000051323, ENSMUSG00000037579, ENSMUSG00000042817, ENSMUSG00000034171, ENSMUSG00000036030, ENSMUSG00000020704, ENSMUSG00000021273, ENSMUSG00000062372, ENSMUSG00000021130, ENSMUSG00000026062, ENSMUSG00000051703, ENSMUSG00000019796, ENSMUSG00000024758, ENSMUSG00000030525, ENSMUSG00000027748, ENSMUSG00000074968, ENSMUSG00000009075, ENSMUSG00000075318, ENSMUSG00000029765, ENSMUSG00000044308, ENSMUSG00000054640, ENSMUSG00000057378, ENSMUSG00000019894, ENSMUSG00000054843, ENSMUSG00000041078, ENSMUSG00000004113, ENSMUSG00000022280, ENSMUSG00000031376, ENSMUSG00000035596, ENSMUSG00000056258, ENSMUSG00000042078, ENSMUSG00000027335, ENSMUSG00000039585, ENSMUSG00000021140, ENSMUSG00000004110, ENSMUSG00000031906, ENSMUSG00000041710, ENSMUSG00000036422, ENSMUSG00000054934, ENSMUSG00000048644, ENSMUSG00000031673, ENSMUSG00000042581, ENSMUSG00000045318, ENSMUSG00000006675, ENSMUSG00000030518, ENSMUSG00000026768, ENSMUSG00000041592, ENSMUSG00000033342, ENSMUSG00000027220, ENSMUSG00000025370, ENSMUSG00000074575, ENSMUSG00000016346, ENSMUSG00000038084, ENSMUSG00000038658, ENSMUSG00000024873, ENSMUSG00000055629, ENSMUSG00000055725, ENSMUSG00000019877, ENSMUSG00000022883, ENSMUSG00000040687, ENSMUSG00000044067, ENSMUSG00000038555, ENSMUSG00000045294, ENSMUSG00000028289, ENSMUSG00000051375, ENSMUSG00000039809, ENSMUSG00000043671, ENSMUSG00000047904, ENSMUSG00000033676, ENSMUSG00000044667, ENSMUSG00000031604, ENSMUSG00000041014, ENSMUSG00000031924, ENSMUSG00000063142, ENSMUSG00000005580, ENSMUSG00000027002, ENSMUSG00000019082, ENSMUSG00000049336, ENSMUSG00000039474, ENSMUSG00000032120, ENSMUSG00000033124, ENSMUSG00000039470, ENSMUSG00000024091, ENSMUSG00000027546, ENSMUSG00000021670, ENSMUSG00000043460, ENSMUSG00000048078, ENSMUSG00000034685, ENSMUSG00000034686, ENSMUSG00000020297, ENSMUSG00000060924, ENSMUSG00000034981, ENSMUSG00000022351, ENSMUSG00000045287, ENSMUSG00000020651, ENSMUSG00000025876, ENSMUSG00000062760, ENSMUSG00000044933, ENSMUSG00000009647, ENSMUSG00000040563, ENSMUSG00000019852, ENSMUSG00000029151, ENSMUSG00000036510, ENSMUSG00000023915, ENSMUSG00000042604, ENSMUSG00000025468, ENSMUSG00000038576, ENSMUSG00000035653, ENSMUSG00000030376, ENSMUSG00000031438, ENSMUSG00000038970, ENSMUSG00000024074, ENSMUSG00000033981, ENSMUSG00000040490, ENSMUSG00000023011, ENSMUSG00000071719, ENSMUSG00000020926, ENSMUSG00000021087, ENSMUSG00000048216, ENSMUSG00000020524, ENSMUSG00000028004, ENSMUSG00000021198, ENSMUSG00000024479, ENSMUSG00000022231, ENSMUSG00000022756, ENSMUSG00000062044, ENSMUSG00000052852, ENSMUSG00000054871, ENSMUSG00000050505, ENSMUSG00000051243, ENSMUSG00000013236, ENSMUSG00000021721, ENSMUSG00000048304, ENSMUSG00000001986, ENSMUSG00000005338, ENSMUSG00000026841, ENSMUSG00000039037, ENSMUSG00000056812, ENSMUSG00000059146, ENSMUSG00000018634, ENSMUSG00000019828, ENSMUSG00000055761, ENSMUSG00000001467, ENSMUSG00000020577, ENSMUSG00000055567, ENSMUSG00000024462, ENSMUSG00000032839, ENSMUSG00000006711, ENSMUSG00000026322, ENSMUSG00000028782, ENSMUSG00000021313, ENSMUSG00000039747, ENSMUSG00000030084, ENSMUSG00000051790, ENSMUSG00000027584, ENSMUSG00000022463, ENSMUSG00000025314, ENSMUSG00000045053, ENSMUSG00000026834, ENSMUSG00000031708, ENSMUSG00000063434, ENSMUSG00000007783, ENSMUSG00000030747, ENSMUSG00000036242, ENSMUSG00000021066, ENSMUSG00000023033, ENSMUSG00000027971, ENSMUSG00000031302, ENSMUSG00000033214, ENSMUSG00000069072, ENSMUSG00000038034, ENSMUSG00000030077, ENSMUSG00000021730, ENSMUSG00000025318, ENSMUSG00000038368, ENSMUSG00000019302, ENSMUSG00000032328, ENSMUSG00000028033, ENSMUSG00000035885, ENSMUSG00000040118, ENSMUSG00000048827, ENSMUSG00000009216, ENSMUSG00000025425, ENSMUSG00000032997, ENSMUSG00000005672, ENSMUSG00000015476, ENSMUSG00000061576, ENSMUSG00000000197, ENSMUSG00000028664, ENSMUSG00000029211, ENSMUSG00000026824, ENSMUSG00000074872, ENSMUSG00000056306, ENSMUSG00000026204, ENSMUSG00000022421, ENSMUSG00000053930, ENSMUSG00000063455, ENSMUSG00000032018, ENSMUSG00000055078, ENSMUSG00000049281, ENSMUSG00000008763, ENSMUSG00000032017, ENSMUSG00000023192, ENSMUSG00000025816, ENSMUSG00000052337, ENSMUSG00000030592, ENSMUSG00000050248, ENSMUSG00000034926, ENSMUSG00000007207, ENSMUSG00000035735, ENSMUSG00000046329, ENSMUSG00000049583, ENSMUSG00000032012, ENSMUSG00000003948, ENSMUSG00000026675, ENSMUSG00000056124, ENSMUSG00000070570, ENSMUSG00000034145, ENSMUSG00000058248, ENSMUSG00000060882, ENSMUSG00000045994, ENSMUSG00000059003, ENSMUSG00000027612, ENSMUSG00000016150, ENSMUSG00000047712, ENSMUSG00000024112, ENSMUSG00000060780, ENSMUSG00000067336, ENSMUSG00000051951, ENSMUSG00000057182, ENSMUSG00000053550, ENSMUSG00000068740, ENSMUSG00000034656, ENSMUSG00000022208, ENSMUSG00000032336, ENSMUSG00000042763, ENSMUSG00000026587, ENSMUSG00000037014, ENSMUSG00000063873, ENSMUSG00000068037, ENSMUSG00000060166, ENSMUSG00000060681, ENSMUSG00000053025, ENSMUSG00000032174, ENSMUSG00000037843, ENSMUSG00000020866, ENSMUSG00000020598, ENSMUSG00000052581, ENSMUSG00000045973, ENSMUSG00000053963, ENSMUSG00000019943, ENSMUSG00000004383, ENSMUSG00000056296, ENSMUSG00000017167, ENSMUSG00000023473, ENSMUSG00000021536, ENSMUSG00000039156, ENSMUSG00000039257, ENSMUSG00000043301, ENSMUSG00000055540, ENSMUSG00000063887, ENSMUSG00000006731, ENSMUSG00000049556, ENSMUSG00000042686, ENSMUSG00000034730, ENSMUSG00000036067, ENSMUSG00000039546, ENSMUSG00000029348, ENSMUSG00000024935, ENSMUSG00000030102, ENSMUSG00000055692, ENSMUSG00000030209, ENSMUSG00000040836, ENSMUSG00000058153, ENSMUSG00000029869, ENSMUSG00000026235, ENSMUSG00000024736, ENSMUSG00000013033, ENSMUSG00000032193, ENSMUSG00000064225, ENSMUSG00000046743, ENSMUSG00000042350, ENSMUSG00000032452, ENSMUSG00000079157	1042	2861	11873	1.1948025635641404	0.06145628682941873	0.0024364825746618912	0.2518270571279069
SMART	SM00248:ANK	35	3.113879003558719	1.9199188012727613E-4	ENSMUSG00000035168, ENSMUSG00000044352, ENSMUSG00000023353, ENSMUSG00000038822, ENSMUSG00000027748, ENSMUSG00000013787, ENSMUSG00000022623, ENSMUSG00000011877, ENSMUSG00000036333, ENSMUSG00000021559, ENSMUSG00000025422, ENSMUSG00000032839, ENSMUSG00000039057, ENSMUSG00000000416, ENSMUSG00000021285, ENSMUSG00000053580, ENSMUSG00000014592, ENSMUSG00000049097, ENSMUSG00000037907, ENSMUSG00000078137, ENSMUSG00000041710, ENSMUSG00000040183, ENSMUSG00000040712, ENSMUSG00000032244, ENSMUSG00000069601, ENSMUSG00000022237, ENSMUSG00000058589, ENSMUSG00000027189, ENSMUSG00000029033, ENSMUSG00000040479, ENSMUSG00000073557, ENSMUSG00000055204, ENSMUSG00000078202, ENSMUSG00000062296, ENSMUSG00000029840	675	171	6360	1.9285250162443144	0.0528889414144188	0.017949918908117146	0.25397721086094505
INTERPRO	IPR000008:C2 calcium-dependent membrane targeting	24	2.135231316725979	1.9889223860793798E-4	ENSMUSG00000024589, ENSMUSG00000029602, ENSMUSG00000009681, ENSMUSG00000034799, ENSMUSG00000017631, ENSMUSG00000041670, ENSMUSG00000035547, ENSMUSG00000017978, ENSMUSG00000020848, ENSMUSG00000058420, ENSMUSG00000052560, ENSMUSG00000078816, ENSMUSG00000032564, ENSMUSG00000040022, ENSMUSG00000021549, ENSMUSG00000022212, ENSMUSG00000050965, ENSMUSG00000045038, ENSMUSG00000027220, ENSMUSG00000052889, ENSMUSG00000062372, ENSMUSG00000029055, ENSMUSG00000021596, ENSMUSG00000034796	1010	117	11422	2.31977659304392	0.23671403190428497	0.020564266864002367	0.32599049901365085
GOTERM_MF_FAT	GO:0005267~potassium channel activity	22	1.9572953736654803	2.0498649735821973E-4	ENSMUSG00000016346, ENSMUSG00000011751, ENSMUSG00000046523, ENSMUSG00000045053, ENSMUSG00000075318, ENSMUSG00000028033, ENSMUSG00000025221, ENSMUSG00000057182, ENSMUSG00000058248, ENSMUSG00000037579, ENSMUSG00000060882, ENSMUSG00000054934, ENSMUSG00000062785, ENSMUSG00000042604, ENSMUSG00000027827, ENSMUSG00000056258, ENSMUSG00000043301, ENSMUSG00000028931, ENSMUSG00000026824, ENSMUSG00000063142, ENSMUSG00000021730, ENSMUSG00000074575	765	100	8407	2.4176993464052288	0.1361666080057149	0.00767436693756518	0.3095034698545107
GOTERM_MF_FAT	GO:0004672~protein kinase activity	69	6.1387900355871885	2.0690784548108972E-4	ENSMUSG00000032936, ENSMUSG00000020785, ENSMUSG00000053137, ENSMUSG00000058248, ENSMUSG00000059146, ENSMUSG00000031012, ENSMUSG00000015599, ENSMUSG00000021559, ENSMUSG00000032500, ENSMUSG00000030397, ENSMUSG00000028289, ENSMUSG00000052889, ENSMUSG00000000416, ENSMUSG00000022263, ENSMUSG00000057897, ENSMUSG00000018334, ENSMUSG00000067336, ENSMUSG00000026834, ENSMUSG00000015733, ENSMUSG00000037579, ENSMUSG00000038764, ENSMUSG00000063358, ENSMUSG00000005469, ENSMUSG00000042817, ENSMUSG00000027646, ENSMUSG00000031833, ENSMUSG00000020580, ENSMUSG00000024122, ENSMUSG00000026027, ENSMUSG00000020015, ENSMUSG00000009681, ENSMUSG00000024242, ENSMUSG00000057177, ENSMUSG00000028926, ENSMUSG00000020451, ENSMUSG00000031284, ENSMUSG00000021701, ENSMUSG00000028078, ENSMUSG00000005672, ENSMUSG00000024617, ENSMUSG00000074923, ENSMUSG00000028664, ENSMUSG00000050965, ENSMUSG00000038128, ENSMUSG00000026596, ENSMUSG00000074305, ENSMUSG00000055540, ENSMUSG00000001034, ENSMUSG00000057230, ENSMUSG00000026207, ENSMUSG00000059456, ENSMUSG00000032384, ENSMUSG00000038970, ENSMUSG00000004936, ENSMUSG00000046709, ENSMUSG00000019699, ENSMUSG00000022791, ENSMUSG00000078816, ENSMUSG00000029403, ENSMUSG00000020990, ENSMUSG00000029869, ENSMUSG00000026235, ENSMUSG00000039145, ENSMUSG00000020827, ENSMUSG00000045038, ENSMUSG00000004933, ENSMUSG00000061751, ENSMUSG00000062044, ENSMUSG00000023050	765	489	8407	1.5506716387986688	0.13735108271434915	0.0073601547812215395	0.31240022414411595
GOTERM_BP_ALL	GO:0016126~sterol biosynthetic process	10	0.8896797153024912	2.1107597915754527E-4	ENSMUSG00000045294, ENSMUSG00000059743, ENSMUSG00000032018, ENSMUSG00000026675, ENSMUSG00000034926, ENSMUSG00000021273, ENSMUSG00000031604, ENSMUSG00000001467, ENSMUSG00000021670, ENSMUSG00000006517	788	26	9091	4.437231550175713	0.4030513272470746	0.009010461069465459	0.37075071243546365
GOTERM_BP_ALL	GO:0048168~regulation of neuronal synaptic plasticity	10	0.8896797153024912	2.1107597915754527E-4	ENSMUSG00000025889, ENSMUSG00000028664, ENSMUSG00000032356, ENSMUSG00000041670, ENSMUSG00000028833, ENSMUSG00000020886, ENSMUSG00000049583, ENSMUSG00000030209, ENSMUSG00000024617, ENSMUSG00000032336	788	26	9091	4.437231550175713	0.4030513272470746	0.009010461069465459	0.37075071243546365
GOTERM_BP_FAT	GO:0048168~regulation of neuronal synaptic plasticity	10	0.8896797153024912	2.162941863479377E-4	ENSMUSG00000025889, ENSMUSG00000028664, ENSMUSG00000032356, ENSMUSG00000041670, ENSMUSG00000028833, ENSMUSG00000020886, ENSMUSG00000049583, ENSMUSG00000030209, ENSMUSG00000024617, ENSMUSG00000032336	756	26	8692	4.422059422059422	0.3940704284988027	0.012446679239549563	0.37757385167578317
GOTERM_BP_FAT	GO:0016126~sterol biosynthetic process	10	0.8896797153024912	2.162941863479377E-4	ENSMUSG00000045294, ENSMUSG00000059743, ENSMUSG00000032018, ENSMUSG00000026675, ENSMUSG00000034926, ENSMUSG00000021273, ENSMUSG00000031604, ENSMUSG00000001467, ENSMUSG00000021670, ENSMUSG00000006517	756	26	8692	4.422059422059422	0.3940704284988027	0.012446679239549563	0.37757385167578317
INTERPRO	IPR001849:Pleckstrin homology	39	3.469750889679715	2.1660043896816938E-4	ENSMUSG00000023353, ENSMUSG00000009681, ENSMUSG00000025658, ENSMUSG00000017978, ENSMUSG00000021662, ENSMUSG00000067889, ENSMUSG00000025422, ENSMUSG00000019467, ENSMUSG00000025558, ENSMUSG00000053199, ENSMUSG00000036591, ENSMUSG00000026825, ENSMUSG00000040797, ENSMUSG00000022263, ENSMUSG00000025656, ENSMUSG00000029602, ENSMUSG00000042359, ENSMUSG00000039713, ENSMUSG00000031511, ENSMUSG00000034390, ENSMUSG00000011751, ENSMUSG00000021061, ENSMUSG00000037126, ENSMUSG00000017631, ENSMUSG00000034731, ENSMUSG00000038831, ENSMUSG00000041757, ENSMUSG00000019699, ENSMUSG00000021549, ENSMUSG00000066621, ENSMUSG00000002489, ENSMUSG00000029033, ENSMUSG00000005417, ENSMUSG00000032356, ENSMUSG00000036529, ENSMUSG00000061751, ENSMUSG00000020580, ENSMUSG00000073514, ENSMUSG00000029055	1010	237	11422	1.8609600200526382	0.2548541116716485	0.020793293532535673	0.35496635080894956
GOTERM_CC_FAT	GO:0033267~axon part	9	0.800711743772242	2.34349013721439E-4	ENSMUSG00000004113, ENSMUSG00000011751, ENSMUSG00000023050, ENSMUSG00000033676, ENSMUSG00000017167, ENSMUSG00000022883, ENSMUSG00000063142, ENSMUSG00000031391, ENSMUSG00000024163	729	20	7882	4.8654320987654325	0.08820886358998858	0.0032925793979982076	0.32565919214537775
GOTERM_BP_ALL	GO:0030154~cell differentiation	122	10.85409252669039	2.445748263211154E-4	ENSMUSG00000048304, ENSMUSG00000059146, ENSMUSG00000038418, ENSMUSG00000025402, ENSMUSG00000024462, ENSMUSG00000033066, ENSMUSG00000028909, ENSMUSG00000024639, ENSMUSG00000019261, ENSMUSG00000061911, ENSMUSG00000060534, ENSMUSG00000056427, ENSMUSG00000039239, ENSMUSG00000030067, ENSMUSG00000031391, ENSMUSG00000025314, ENSMUSG00000026834, ENSMUSG00000028161, ENSMUSG00000042817, ENSMUSG00000018965, ENSMUSG00000021066, ENSMUSG00000020900, ENSMUSG00000033214, ENSMUSG00000056820, ENSMUSG00000028572, ENSMUSG00000029223, ENSMUSG00000030077, ENSMUSG00000024163, ENSMUSG00000034701, ENSMUSG00000013787, ENSMUSG00000040785, ENSMUSG00000003410, ENSMUSG00000019302, ENSMUSG00000079499, ENSMUSG00000030852, ENSMUSG00000038485, ENSMUSG00000051675, ENSMUSG00000033953, ENSMUSG00000000861, ENSMUSG00000005672, ENSMUSG00000028664, ENSMUSG00000052727, ENSMUSG00000006586, ENSMUSG00000043557, ENSMUSG00000039114, ENSMUSG00000009418, ENSMUSG00000001034, ENSMUSG00000026207, ENSMUSG00000033004, ENSMUSG00000038255, ENSMUSG00000004936, ENSMUSG00000069601, ENSMUSG00000002489, ENSMUSG00000026768, ENSMUSG00000048251, ENSMUSG00000020827, ENSMUSG00000035033, ENSMUSG00000026764, ENSMUSG00000021816, ENSMUSG00000022428, ENSMUSG00000029104, ENSMUSG00000027347, ENSMUSG00000045991, ENSMUSG00000021662, ENSMUSG00000021557, ENSMUSG00000022883, ENSMUSG00000050896, ENSMUSG00000073617, ENSMUSG00000043811, ENSMUSG00000028289, ENSMUSG00000059003, ENSMUSG00000063531, ENSMUSG00000034675, ENSMUSG00000020027, ENSMUSG00000000416, ENSMUSG00000048895, ENSMUSG00000063142, ENSMUSG00000010175, ENSMUSG00000011751, ENSMUSG00000015733, ENSMUSG00000026782, ENSMUSG00000049470, ENSMUSG00000034656, ENSMUSG00000032532, ENSMUSG00000026872, ENSMUSG00000031558, ENSMUSG00000027004, ENSMUSG00000021549, ENSMUSG00000032336, ENSMUSG00000046532, ENSMUSG00000037984, ENSMUSG00000069227, ENSMUSG00000034902, ENSMUSG00000005506, ENSMUSG00000029840, ENSMUSG00000045287, ENSMUSG00000025020, ENSMUSG00000035513, ENSMUSG00000040506, ENSMUSG00000020598, ENSMUSG00000015222, ENSMUSG00000025128, ENSMUSG00000029359, ENSMUSG00000023473, ENSMUSG00000024947, ENSMUSG00000010505, ENSMUSG00000050965, ENSMUSG00000028519, ENSMUSG00000051391, ENSMUSG00000063887, ENSMUSG00000063160, ENSMUSG00000049556, ENSMUSG00000027660, ENSMUSG00000038970, ENSMUSG00000032244, ENSMUSG00000026235, ENSMUSG00000032356, ENSMUSG00000031099, ENSMUSG00000022231, ENSMUSG00000047261, ENSMUSG00000006958, ENSMUSG00000006435, ENSMUSG00000001419	788	1036	9091	1.3585809340885482	0.4499873404378215	0.010254201136368546	0.4294714256737664
SP_PIR_KEYWORDS	potassium	20	1.7793594306049825	2.456310108283236E-4	ENSMUSG00000016346, ENSMUSG00000045053, ENSMUSG00000075318, ENSMUSG00000028033, ENSMUSG00000025221, ENSMUSG00000057182, ENSMUSG00000058248, ENSMUSG00000037579, ENSMUSG00000060882, ENSMUSG00000062785, ENSMUSG00000042604, ENSMUSG00000027827, ENSMUSG00000056258, ENSMUSG00000063873, ENSMUSG00000043301, ENSMUSG00000028931, ENSMUSG00000026824, ENSMUSG00000063142, ENSMUSG00000021730, ENSMUSG00000074575	1042	90	11873	2.532096395820004	0.08080940644170953	0.003115942225243029	0.3344159627456489
PIR_SUPERFAMILY	PIRSF005657:voltage-gated calcium channel	5	0.4448398576512456	2.516178805319115E-4	ENSMUSG00000004113, ENSMUSG00000034656, ENSMUSG00000015968, ENSMUSG00000051331, ENSMUSG00000004110	413	5	4790	11.598062953995159	0.0989395308317309	0.0989395308317309	0.35213765120953866
GOTERM_BP_ALL	GO:0048167~regulation of synaptic plasticity	13	1.1565836298932384	2.5528955968815836E-4	ENSMUSG00000041670, ENSMUSG00000028833, ENSMUSG00000020886, ENSMUSG00000030209, ENSMUSG00000032336, ENSMUSG00000024617, ENSMUSG00000025889, ENSMUSG00000028664, ENSMUSG00000059003, ENSMUSG00000032356, ENSMUSG00000051391, ENSMUSG00000029104, ENSMUSG00000049583	788	44	9091	3.4086005999077065	0.46420697428904445	0.010520662156233596	0.4482465773524513
GOTERM_BP_FAT	GO:0048167~regulation of synaptic plasticity	13	1.1565836298932384	2.62943389276147E-4	ENSMUSG00000041670, ENSMUSG00000028833, ENSMUSG00000020886, ENSMUSG00000030209, ENSMUSG00000032336, ENSMUSG00000024617, ENSMUSG00000025889, ENSMUSG00000028664, ENSMUSG00000059003, ENSMUSG00000032356, ENSMUSG00000051391, ENSMUSG00000029104, ENSMUSG00000049583	756	44	8692	3.396945646945647	0.4561364913500491	0.014745256073190105	0.45883061504014
UP_SEQ_FEATURE	region of interest:Binding to the beta subunit	5	0.4448398576512456	2.6408447769496506E-4	ENSMUSG00000004113, ENSMUSG00000034656, ENSMUSG00000015968, ENSMUSG00000051331, ENSMUSG00000004110	1011	5	11621	11.494559841740848	0.49477354802002804	0.03936588705760391	0.4666134514388909
GOTERM_BP_ALL	GO:0009966~regulation of signal transduction	69	6.1387900355871885	2.661584538524956E-4	ENSMUSG00000023353, ENSMUSG00000027347, ENSMUSG00000001986, ENSMUSG00000025658, ENSMUSG00000045991, ENSMUSG00000021662, ENSMUSG00000019828, ENSMUSG00000040687, ENSMUSG00000019467, ENSMUSG00000032875, ENSMUSG00000031642, ENSMUSG00000020027, ENSMUSG00000036473, ENSMUSG00000040797, ENSMUSG00000002496, ENSMUSG00000022263, ENSMUSG00000042303, ENSMUSG00000025656, ENSMUSG00000052298, ENSMUSG00000031391, ENSMUSG00000029602, ENSMUSG00000039713, ENSMUSG00000031511, ENSMUSG00000054051, ENSMUSG00000037126, ENSMUSG00000017631, ENSMUSG00000022637, ENSMUSG00000037224, ENSMUSG00000026872, ENSMUSG00000062232, ENSMUSG00000021670, ENSMUSG00000027646, ENSMUSG00000027004, ENSMUSG00000024393, ENSMUSG00000021549, ENSMUSG00000026482, ENSMUSG00000046532, ENSMUSG00000029033, ENSMUSG00000040479, ENSMUSG00000021676, ENSMUSG00000024163, ENSMUSG00000009681, ENSMUSG00000019852, ENSMUSG00000011877, ENSMUSG00000042700, ENSMUSG00000038485, ENSMUSG00000030134, ENSMUSG00000025422, ENSMUSG00000005672, ENSMUSG00000037110, ENSMUSG00000050965, ENSMUSG00000038807, ENSMUSG00000041992, ENSMUSG00000021719, ENSMUSG00000027660, ENSMUSG00000052087, ENSMUSG00000004936, ENSMUSG00000033981, ENSMUSG00000030209, ENSMUSG00000022619, ENSMUSG00000038351, ENSMUSG00000002489, ENSMUSG00000026768, ENSMUSG00000032356, ENSMUSG00000061751, ENSMUSG00000029722, ENSMUSG00000026721, ENSMUSG00000006958, ENSMUSG00000026527	788	517	9091	1.5397279305638738	0.4782557968337018	0.010784391015720485	0.4672884495236507
INTERPRO	IPR001478:PDZ/DHR/GLGF	25	2.224199288256228	2.730004606427375E-4	ENSMUSG00000033060, ENSMUSG00000017314, ENSMUSG00000025658, ENSMUSG00000000881, ENSMUSG00000022623, ENSMUSG00000041670, ENSMUSG00000052572, ENSMUSG00000042700, ENSMUSG00000020451, ENSMUSG00000038764, ENSMUSG00000031012, ENSMUSG00000028176, ENSMUSG00000049176, ENSMUSG00000037541, ENSMUSG00000020886, ENSMUSG00000062232, ENSMUSG00000030519, ENSMUSG00000002006, ENSMUSG00000001741, ENSMUSG00000052373, ENSMUSG00000002489, ENSMUSG00000031833, ENSMUSG00000036591, ENSMUSG00000030583, ENSMUSG00000029361	1010	127	11422	2.2261635612380135	0.3098078487775475	0.024416002994639308	0.4472007534209288
KEGG_PATHWAY	mmu04270:Vascular smooth muscle contraction	20	1.7793594306049825	2.757011081539314E-4	ENSMUSG00000001175, ENSMUSG00000004936, ENSMUSG00000054934, ENSMUSG00000063358, ENSMUSG00000030102, ENSMUSG00000015968, ENSMUSG00000005469, ENSMUSG00000078816, ENSMUSG00000024639, ENSMUSG00000021536, ENSMUSG00000028005, ENSMUSG00000073557, ENSMUSG00000050965, ENSMUSG00000036438, ENSMUSG00000045038, ENSMUSG00000020580, ENSMUSG00000052889, ENSMUSG00000027335, ENSMUSG00000051331, ENSMUSG00000063142, ENSMUSG00000005580	326	88	3547	2.4728109313998883	0.034945156455222115	0.0032284451969587513	0.32015649191328155
